"Dataset:","LGBTI","","","","","",""
"Theme:","Discrimination","","","","","",""
"","","","","","","",""
"[1]: = not available due to small sample size","","","","","","",""
"[2]: = missing value","","","","","","",""
"Source of Data:","Placeholder","","","","","",""
"Last update:","4/1/2020","","","","","",""
"Hyperlink to the variable:","fra-demo-app4.eurodyn.com/en/data-and-maps/2020/lgbti-survey-data-explorer?plot=heatMap&topic=2. Discrimination&superSubset=0--All&subset=AllSubset&subsetValue=0. All","","","","","",""
"General Disclaimer of the FRA website:","http://fra.europa.eu/en/terms-and-conditions","","","","","",""
"Subset Value:","All","","","","","",""
"","","","","","","",""
"CountryCode","target_group","subset","question_code","question_label","answer","percentage","notes"
"Italy","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","56",""
"Lithuania","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","47",""
"Lithuania","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","53",""
"Luxembourg","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","48",""
"Luxembourg","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","52",""
"Latvia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","40",""
"Latvia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","60",""
"Malta","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","38",""
"Malta","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","62",""
"Netherlands","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","44",""
"Netherlands","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","56",""
"Poland","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","39",""
"Poland","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","61",""
"Portugal","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","47",""
"Portugal","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","53",""
"Romania","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","46",""
"Romania","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","54",""
"Sweden","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","36",""
"Sweden","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","64",""
"Slovenia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","37",""
"Slovenia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","63",""
"Slovakia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","40",""
"Slovakia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","60",""
"United Kingdom","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","57",""
"United Kingdom","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","43",""
"EU-28","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","46",""
"EU-28","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","54",""
"North Macedonia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","51",""
"North Macedonia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","49",""
"Serbia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","Yes","54",""
"Serbia","All","All","DEXschool_bully_2","During your time at school have you ever been ridiculed, teased, insulted or threatened because of you being LGBTI?","No","46",""
"Austria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","12",""
"Austria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","48",""
"Austria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","29",""
"Austria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","12",""
"Belgium","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","11",""
"Belgium","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","51",""
"Belgium","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","28",""
"Belgium","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","10",""
"Bulgaria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","23",""
"Bulgaria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","47",""
"Bulgaria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","22",""
"Bulgaria","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","8",""
"Cyprus","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","26",""
"Cyprus","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","55",""
"Cyprus","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","15",""
"Cyprus","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","4",""
"Czechia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","8",""
"Czechia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","34",""
"Czechia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","39",""
"Czechia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","19",""
"Germany","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","12",""
"Germany","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","51",""
"Germany","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","28",""
"Germany","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"Denmark","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","6",""
"Denmark","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","38",""
"Denmark","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","38",""
"Denmark","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","18",""
"Estonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","10",""
"Estonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","38",""
"Estonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","35",""
"Estonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","17",""
"Greece","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","23",""
"Greece","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","57",""
"Greece","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","15",""
"Greece","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","5",""
"Spain","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","27",""
"Spain","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","51",""
"Spain","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","17",""
"Spain","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","6",""
"Finland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","9",""
"Finland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","44",""
"Finland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","35",""
"Finland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","12",""
"France","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","12",""
"France","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","52",""
"France","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","26",""
"France","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","10",""
"Croatia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","18",""
"Croatia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","50",""
"Croatia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","24",""
"Croatia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","8",""
"Hungary","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","13",""
"Hungary","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","44",""
"Hungary","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","34",""
"Hungary","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","10",""
"Ireland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","22",""
"Ireland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","50",""
"Ireland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","20",""
"Ireland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","8",""
"Italy","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","15",""
"Italy","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","51",""
"Italy","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","25",""
"Italy","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"Lithuania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","21",""
"Lithuania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","41",""
"Lithuania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","26",""
"Lithuania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","12",""
"Luxembourg","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","15",""
"Luxembourg","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","44",""
"Luxembourg","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","31",""
"Luxembourg","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"Latvia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","15",""
"Latvia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","45",""
"Latvia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","29",""
"Latvia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","11",""
"Malta","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","13",""
"Malta","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","48",""
"Malta","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","27",""
"Malta","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","13",""
"Netherlands","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","10",""
"Netherlands","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","45",""
"Netherlands","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","33",""
"Netherlands","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","13",""
"Poland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","12",""
"Poland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","53",""
"Poland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","26",""
"Poland","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"Portugal","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","15",""
"Portugal","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","54",""
"Portugal","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","22",""
"Portugal","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"Romania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","20",""
"Romania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","45",""
"Romania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","26",""
"Romania","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"Sweden","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","8",""
"Sweden","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","39",""
"Sweden","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","38",""
"Sweden","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","15",""
"Slovenia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","7",""
"Slovenia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","39",""
"Slovenia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","38",""
"Slovenia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","16",""
"Slovakia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","10",""
"Slovakia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","39",""
"Slovakia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","36",""
"Slovakia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","15",""
"United Kingdom","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","28",""
"United Kingdom","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","47",""
"United Kingdom","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","17",""
"United Kingdom","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","8",""
"EU-28","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","16",""
"EU-28","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","49",""
"EU-28","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","25",""
"EU-28","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","9",""
"North Macedonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","28",""
"North Macedonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","47",""
"North Macedonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","17",""
"North Macedonia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","8",""
"Serbia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Always","27",""
"Serbia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Often","45",""
"Serbia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Rarely","21",""
"Serbia","All","All","DEXschool_negatt","During your time at school did you hear or see negative comments or conduct because a schoolmate / peer was perceived to be LGBTI?","Never","7",""
"Austria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","8",""
"Austria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","24",""
"Austria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","34",""
"Austria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","35",""
"Belgium","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","7",""
"Belgium","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","30",""
"Belgium","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","37",""
"Belgium","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","26",""
"Bulgaria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","11",""
"Bulgaria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","27",""
"Bulgaria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","30",""
"Bulgaria","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","31",""
"Cyprus","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","11",""
"Cyprus","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","33",""
"Cyprus","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","29",""
"Cyprus","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","27",""
"Czechia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","5",""
"Czechia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","21",""
"Czechia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","38",""
"Czechia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","36",""
"Germany","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","9",""
"Germany","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","28",""
"Germany","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","32",""
"Germany","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","31",""
"Denmark","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","4",""
"Denmark","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","18",""
"Denmark","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","37",""
"Denmark","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","41",""
"Estonia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","6",""
"Estonia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","22",""
"Estonia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","36",""
"Estonia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","37",""
"Greece","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","11",""
"Greece","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","36",""
"Greece","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","28",""
"Greece","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","25",""
"Spain","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","16",""
"Spain","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","35",""
"Spain","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","27",""
"Spain","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","22",""
"Finland","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","5",""
"Finland","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","22",""
"Finland","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","40",""
"Finland","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","33",""
"France","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","9",""
"France","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","29",""
"France","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","33",""
"France","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","29",""
"Croatia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Always","9",""
"Croatia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Often","29",""
"Croatia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Rarely","35",""
"Croatia","All","All","DEXschool_negcon","During your time at school did you experience negative comments or conduct at school because of you being LGBTI?","Never","28",""
